ponto_id,lat,lon
3095,-8.055833999999999,-34.951362
3100,-8.055833999999999,-34.951362
3101,-8.055833999999999,-34.951362
3105,-8.055833999999999,-34.951362
3107,-8.055833999999999,-34.951362
3111,-8.055833999999999,-34.951362
3114,-8.055833999999999,-34.951362
3118,-8.055833999999999,-34.951362
3122,-8.055833999999999,-34.951362
3123,-8.055833999999999,-34.951362
3125,-8.055833999999999,-34.951362
3127,-8.055833999999999,-34.951362
3128,-8.055833999999999,-34.951362
3130,-8.055833999999999,-34.951362
3131,-8.055833999999999,-34.951362
3133,-8.055833999999999,-34.951362
3142,-8.055833999999999,-34.951362
3143,-8.055833999999999,-34.951362
3145,-8.055833999999999,-34.951362
3146,-8.055833999999999,-34.951362
3149,-8.055833999999999,-34.951362
3151,-8.055833999999999,-34.951362
3153,-8.055833999999999,-34.951362
3154,-8.055833999999999,-34.951362
3165,-8.055833999999999,-34.951362
3172,-8.055833999999999,-34.951362
3181,-8.055833999999999,-34.951362
3184,-8.055833999999999,-34.951362
3185,-8.055833999999999,-34.951362
3187,-8.055833999999999,-34.951362
3194,-8.055833999999999,-34.951362
3202,-8.055833999999999,-34.951362
3204,-8.055833999999999,-34.951362
3205,-8.055833999999999,-34.951362
3206,-8.055833999999999,-34.951362
3207,-8.055833999999999,-34.951362
3208,-8.055833999999999,-34.951362
3209,-8.055833999999999,-34.951362
3210,-8.055833999999999,-34.951362
3231,-8.055833999999999,-34.951362
3233,-8.055833999999999,-34.951362
3238,-8.055833999999999,-34.951362
3244,-8.055833999999999,-34.951362
3245,-8.055833999999999,-34.951362
3251,-8.055833999999999,-34.951362
3257,-8.055833999999999,-34.951362
3263,-8.055833999999999,-34.951362
3265,-8.055833999999999,-34.951362
3269,-8.055833999999999,-34.951362
3279,-8.055833999999999,-34.951362
3281,-8.055833999999999,-34.951362
3282,-8.055833999999999,-34.951362
3283,-8.055833999999999,-34.951362
3284,-8.055833999999999,-34.951362
3290,-8.055833999999999,-34.951362
3295,-8.055833999999999,-34.951362
3297,-8.055833999999999,-34.951362
3298,-8.055833999999999,-34.951362
3299,-8.055833999999999,-34.951362
3305,-8.055833999999999,-34.951362
3307,-8.055833999999999,-34.951362
3309,-8.055833999999999,-34.951362
3312,-8.055833999999999,-34.951362
3314,-8.055833999999999,-34.951362
3316,-8.055833999999999,-34.951362
3319,-8.055833999999999,-34.951362
3320,-8.055833999999999,-34.951362
3325,-8.055833999999999,-34.951362
3328,-8.055833999999999,-34.951362
3329,-8.055833999999999,-34.951362
3333,-8.055833999999999,-34.951362
3334,-8.055833999999999,-34.951362
3337,-8.055833999999999,-34.951362
3344,-8.055833999999999,-34.951362
3350,-8.055833999999999,-34.951362
3353,-8.055833999999999,-34.951362
3355,-8.055833999999999,-34.951362
3375,-8.055833999999999,-34.951362
3378,-8.055833999999999,-34.951362
3379,-8.055833999999999,-34.951362
3381,-8.055833999999999,-34.951362
3383,-8.055833999999999,-34.951362
3387,-8.055833999999999,-34.951362
3392,-8.055833999999999,-34.951362
3393,-8.055833999999999,-34.951362
3396,-8.055833999999999,-34.951362
3400,-8.055833999999999,-34.951362
3401,-8.055833999999999,-34.951362
3405,-8.055833999999999,-34.951362
3410,-8.055833999999999,-34.951362
3412,-8.055833999999999,-34.951362
3413,-8.055833999999999,-34.951362
3418,-8.055833999999999,-34.951362
3422,-8.055833999999999,-34.951362
3424,-8.055833999999999,-34.951362
3428,-8.055833999999999,-34.951362
3433,-8.055833999999999,-34.951362
3434,-8.055833999999999,-34.951362
3437,-8.055833999999999,-34.951362
3438,-8.055833999999999,-34.951362
3443,-8.055833999999999,-34.951362
3448,-8.055833999999999,-34.951362
3455,-8.055833999999999,-34.951362
3457,-8.055833999999999,-34.951362
3458,-8.055833999999999,-34.951362
3459,-8.055833999999999,-34.951362
3460,-8.055833999999999,-34.951362
3463,-8.055833999999999,-34.951362
3464,-8.055833999999999,-34.951362
3465,-8.055833999999999,-34.951362
3467,-8.055833999999999,-34.951362
3469,-8.055833999999999,-34.951362
3470,-8.055833999999999,-34.951362
3473,-8.055833999999999,-34.951362
3481,-8.055833999999999,-34.951362
3482,-8.055833999999999,-34.951362
3495,-8.055833999999999,-34.951362
3497,-8.055833999999999,-34.951362
3501,-8.055833999999999,-34.951362
3502,-8.055833999999999,-34.951362
3509,-8.055833999999999,-34.951362
3518,-8.055833999999999,-34.951362
3526,-8.055833999999999,-34.951362
3527,-8.055833999999999,-34.951362
3528,-8.055833999999999,-34.951362
3529,-8.055833999999999,-34.951362
3532,-8.055833999999999,-34.951362
3533,-8.055833999999999,-34.951362
3534,-8.055833999999999,-34.951362
3535,-8.055833999999999,-34.951362
3538,-8.055833999999999,-34.951362
3541,-8.055833999999999,-34.951362
3542,-8.055833999999999,-34.951362
3543,-8.055833999999999,-34.951362
3548,-8.055833999999999,-34.951362
3550,-8.055833999999999,-34.951362
3555,-8.055833999999999,-34.951362
3566,-8.055833999999999,-34.951362
3570,-8.055833999999999,-34.951362
3574,-8.055833999999999,-34.951362
3577,-8.055833999999999,-34.951362
3578,-8.055833999999999,-34.951362
3582,-8.055833999999999,-34.951362
3592,-8.055833999999999,-34.951362
3593,-8.055833999999999,-34.951362
3597,-8.055833999999999,-34.951362
3601,-8.055833999999999,-34.951362
3605,-8.055833999999999,-34.951362
3608,-8.055833999999999,-34.951362
3609,-8.055833999999999,-34.951362
3614,-8.055833999999999,-34.951362
3615,-8.055833999999999,-34.951362
3617,-8.055833999999999,-34.951362
3621,-8.055833999999999,-34.951362
3624,-8.055833999999999,-34.951362
3625,-8.055833999999999,-34.951362
3639,-8.055833999999999,-34.951362
3643,-8.055833999999999,-34.951362
3647,-8.055424,-34.951597
3649,-8.055424,-34.951597
3651,-8.055424,-34.951597
3653,-8.055424,-34.951597
3656,-8.055424,-34.951597
3661,-8.055424,-34.951597
3662,-8.055424,-34.951597
3666,-8.055424,-34.951597
3677,-8.055424,-34.951597
3685,-8.055424,-34.951597
3686,-8.055424,-34.951597
3688,-8.055424,-34.951597
3689,-8.055424,-34.951597
3692,-8.055424,-34.951597
3693,-8.055424,-34.951597
3698,-8.055424,-34.951597
3703,-8.055424,-34.951597
3704,-8.055424,-34.951597
3706,-8.055424,-34.951597
3707,-8.055424,-34.951597
3708,-8.055424,-34.951597
3710,-8.055424,-34.951597
3717,-8.055424,-34.951597
3720,-8.055424,-34.951597
3721,-8.055424,-34.951597
3723,-8.055424,-34.951597
3739,-8.055424,-34.951597
3742,-8.055424,-34.951597
3745,-8.055424,-34.951597
3746,-8.055424,-34.951597
3749,-8.055424,-34.951597
3753,-8.055424,-34.951597
3755,-8.055424,-34.951597
3767,-8.055424,-34.951597
3768,-8.055424,-34.951597
3771,-8.055424,-34.951597
3772,-8.055424,-34.951597
3773,-8.055424,-34.951597
3774,-8.055424,-34.951597
3776,-8.055424,-34.951597
3777,-8.055424,-34.951597
3780,-8.055424,-34.951597
3781,-8.055424,-34.951597
3782,-8.055424,-34.951597
3784,-8.055424,-34.951597
3787,-8.055424,-34.951597
3794,-8.055424,-34.951597
3799,-8.055424,-34.951597
3803,-8.055424,-34.951597
3817,-8.055424,-34.951597
3819,-8.055424,-34.951597
3820,-8.055424,-34.951597
3826,-8.055424,-34.951597
3827,-8.055424,-34.951597
3834,-8.055424,-34.951597
3837,-8.055424,-34.951597
3838,-8.055424,-34.951597
3842,-8.055424,-34.951597
3846,-8.055424,-34.951597
3852,-8.055424,-34.951597
3853,-8.055424,-34.951597
3855,-8.055424,-34.951597
3857,-8.055424,-34.951597
3859,-8.055424,-34.951597
3860,-8.055424,-34.951597
3862,-8.055424,-34.951597
3869,-8.055424,-34.951597
3880,-8.055424,-34.951597
3885,-8.055424,-34.951597
3887,-8.055424,-34.951597
3889,-8.055424,-34.951597
3891,-8.055424,-34.951597
3894,-8.055424,-34.951597
3898,-8.055424,-34.951597
3902,-8.055424,-34.951597
3903,-8.055424,-34.951597
3905,-8.055424,-34.951597
3909,-8.055424,-34.951597
3910,-8.055424,-34.951597
3914,-8.055424,-34.951597
3934,-8.055424,-34.951597
3937,-8.055424,-34.951597
3941,-8.055424,-34.951597
3942,-8.055424,-34.951597
3945,-8.055424,-34.951597
3946,-8.055424,-34.951597
3949,-8.055424,-34.951597
3956,-8.055424,-34.951597
3960,-8.055424,-34.951597
3963,-8.055424,-34.951597
3964,-8.055424,-34.951597
3971,-8.055424,-34.951597
3973,-8.055424,-34.951597
3979,-8.055424,-34.951597
3984,-8.055424,-34.951597
3989,-8.055424,-34.951597
3992,-8.055424,-34.951597
3994,-8.055424,-34.951597
3995,-8.055424,-34.951597
3997,-8.055424,-34.951597
3999,-8.055424,-34.951597
4001,-8.055424,-34.951597
4002,-8.055424,-34.951597
4003,-8.055424,-34.951597
4004,-8.055424,-34.951597
4007,-8.055424,-34.951597
4010,-8.055424,-34.951597
4012,-8.055424,-34.951597
4022,-8.055424,-34.951597
4028,-8.055424,-34.951597
4029,-8.055424,-34.951597
4030,-8.055424,-34.951597
4032,-8.055424,-34.951597
4035,-8.055424,-34.951597
4038,-8.055424,-34.951597
4043,-8.055424,-34.951597
4046,-8.055424,-34.951597
4047,-8.055424,-34.951597
4050,-8.055424,-34.951597
4056,-8.055424,-34.951597
4057,-8.055424,-34.951597
4058,-8.055424,-34.951597
4060,-8.055424,-34.951597
4062,-8.055424,-34.951597
4064,-8.055424,-34.951597
4067,-8.055424,-34.951597
4075,-8.055424,-34.951597
4076,-8.055424,-34.951597
4077,-8.055424,-34.951597
4078,-8.055424,-34.951597
4080,-8.055424,-34.951597
4085,-8.055424,-34.951597
4087,-8.055424,-34.951597
4091,-8.055424,-34.951597
4092,-8.055424,-34.951597
4099,-8.055424,-34.951597
4100,-8.055424,-34.951597
4102,-8.055424,-34.951597
4103,-8.055424,-34.951597
4110,-8.055424,-34.951597
4112,-8.055424,-34.951597
4113,-8.055424,-34.951597
4115,-8.055424,-34.951597
4119,-8.055424,-34.951597
4121,-8.055424,-34.951597
4127,-8.055424,-34.951597
4129,-8.055424,-34.951597
4140,-8.055424,-34.951597
4141,-8.055424,-34.951597
4148,-8.055424,-34.951597
4151,-8.055424,-34.951597
4156,-8.055424,-34.951597
4157,-8.055424,-34.951597
4161,-8.055424,-34.951597
4162,-8.055424,-34.951597
4165,-8.055424,-34.951597
4169,-8.055424,-34.951597
4176,-8.055424,-34.951597
4185,-8.055424,-34.951597
4189,-8.055424,-34.951597
4190,-8.055424,-34.951597
4191,-8.055424,-34.951597
4192,-8.055424,-34.951597
4194,-8.055424,-34.951597
4196,-8.055424,-34.951597
4201,-8.055424,-34.951597
4202,-8.055424,-34.951597
4205,-8.055424,-34.951597
4209,-8.055424,-34.951597
4215,-8.055424,-34.951597
4217,-8.055424,-34.951597
4220,-8.055424,-34.951597
4222,-8.055424,-34.951597
4226,-8.055424,-34.951597
4229,-8.055424,-34.951597
4230,-8.055424,-34.951597
4233,-8.055424,-34.951597
4237,-8.055424,-34.951597
4238,-8.055424,-34.951597
4239,-8.055424,-34.951597
4245,-8.055424,-34.951597
4246,-8.055424,-34.951597
4248,-8.055424,-34.951597
4250,-8.055424,-34.951597
4252,-8.055424,-34.951597
4254,-8.055424,-34.951597
4264,-8.055424,-34.951597
4267,-8.055424,-34.951597
4273,-8.055424,-34.951597
4275,-8.055424,-34.951597
4279,-8.055424,-34.951597
4284,-8.055424,-34.951597
4288,-8.055424,-34.951597
4295,-8.055424,-34.951597
4296,-8.055424,-34.951597
4301,-8.055424,-34.951597
4303,-8.055424,-34.951597
4304,-8.055424,-34.951597
4306,-8.055424,-34.951597
4313,-8.055424,-34.951597
4317,-8.055424,-34.951597
4319,-8.055424,-34.951597
4321,-8.055424,-34.951597
4323,-8.055424,-34.951597
4326,-8.055424,-34.951597
4329,-8.055424,-34.951597
4333,-8.055424,-34.951597
4335,-8.055424,-34.951597
4336,-8.055424,-34.951597
4337,-8.055424,-34.951597
4338,-8.055424,-34.951597
4339,-8.055424,-34.951597
4341,-8.055424,-34.951597
4342,-8.055424,-34.951597
4343,-8.055424,-34.951597
4345,-8.055424,-34.951597
4348,-8.055424,-34.951597
4352,-8.055424,-34.951597
4353,-8.055424,-34.951597
4355,-8.055424,-34.951597
4359,-8.055424,-34.951597
4362,-8.055424,-34.951597
4366,-8.055424,-34.951597
4367,-8.055506,-34.951693
4368,-8.055506,-34.951693
4371,-8.055506,-34.951693
4372,-8.055506,-34.951693
4374,-8.055506,-34.951693
4377,-8.055506,-34.951693
4382,-8.055506,-34.951693
4385,-8.055506,-34.951693
4386,-8.055506,-34.951693
4387,-8.055506,-34.951693
4392,-8.055506,-34.951693
4393,-8.055506,-34.951693
4394,-8.055506,-34.951693
4397,-8.055506,-34.951693
4401,-8.055506,-34.951693
4407,-8.055506,-34.951693
4411,-8.055506,-34.951693
4412,-8.055506,-34.951693
4414,-8.055506,-34.951693
4415,-8.055506,-34.951693
4420,-8.055506,-34.951693
4423,-8.055506,-34.951693
4427,-8.055506,-34.951693
4428,-8.055506,-34.951693
4429,-8.055506,-34.951693
4436,-8.055506,-34.951693
4441,-8.055506,-34.951693
4447,-8.055506,-34.951693
4450,-8.055506,-34.951693
4463,-8.055506,-34.951693
4464,-8.055506,-34.951693
4466,-8.055506,-34.951693
4467,-8.055506,-34.951693
4469,-8.055506,-34.951693
4472,-8.055506,-34.951693
4474,-8.055506,-34.951693
4475,-8.055506,-34.951693
4483,-8.055506,-34.951693
4484,-8.055506,-34.951693
4489,-8.055506,-34.951693
4503,-8.055506,-34.951693
4504,-8.055506,-34.951693
4509,-8.055506,-34.951693
4513,-8.055506,-34.951693
4514,-8.055506,-34.951693
4518,-8.055506,-34.951693
4522,-8.055506,-34.951693
4525,-8.055506,-34.951693
4527,-8.055506,-34.951693
4528,-8.055506,-34.951693
4532,-8.055506,-34.951693
4533,-8.055506,-34.951693
4534,-8.055506,-34.951693
4535,-8.055506,-34.951693
4537,-8.055506,-34.951693
4539,-8.055506,-34.951693
4541,-8.055506,-34.951693
4549,-8.055506,-34.951693
4553,-8.055506,-34.951693
4554,-8.055506,-34.951693
4556,-8.055506,-34.951693
4560,-8.055506,-34.951693
4567,-8.055506,-34.951693
4572,-8.055506,-34.951693
4574,-8.055506,-34.951693
4575,-8.055506,-34.951693
4580,-8.055506,-34.951693
4582,-8.055506,-34.951693
4584,-8.055506,-34.951693
4586,-8.055506,-34.951693
4587,-8.055506,-34.951693
4588,-8.055506,-34.951693
4593,-8.055506,-34.951693
4597,-8.055506,-34.951693
4602,-8.055506,-34.951693
4604,-8.055506,-34.951693
4606,-8.055506,-34.951693
4608,-8.055506,-34.951693
4609,-8.055506,-34.951693
4610,-8.055506,-34.951693
4613,-8.055506,-34.951693
4617,-8.055506,-34.951693
4618,-8.055506,-34.951693
4622,-8.055506,-34.951693
4623,-8.055506,-34.951693
4626,-8.055506,-34.951693
4629,-8.055506,-34.951693
4630,-8.055506,-34.951693
4634,-8.055506,-34.951693
4635,-8.055506,-34.951693
4638,-8.055506,-34.951693
4639,-8.055506,-34.951693
4640,-8.055506,-34.951693
4645,-8.055506,-34.951693
4649,-8.055506,-34.951693
4651,-8.055506,-34.951693
4657,-8.055506,-34.951693
4671,-8.055506,-34.951693
4680,-8.055506,-34.951693
4681,-8.055506,-34.951693
4682,-8.055506,-34.951693
4693,-8.055506,-34.951693
4695,-8.055506,-34.951693
4696,-8.055506,-34.951693
4700,-8.055506,-34.951693
4701,-8.055506,-34.951693
4704,-8.055506,-34.951693
4706,-8.055506,-34.951693
4707,-8.055506,-34.951693
4708,-8.055506,-34.951693
4709,-8.055506,-34.951693
4710,-8.055506,-34.951693
4715,-8.055506,-34.951693
4730,-8.055506,-34.951693
4731,-8.055506,-34.951693
4734,-8.055506,-34.951693
4738,-8.055506,-34.951693
4740,-8.055506,-34.951693
4747,-8.055506,-34.951693
4750,-8.055506,-34.951693
4751,-8.055506,-34.951693
4755,-8.055506,-34.951693
4756,-8.055506,-34.951693
4759,-8.055506,-34.951693
4765,-8.055506,-34.951693
4766,-8.055506,-34.951693
4770,-8.055506,-34.951693
4773,-8.055506,-34.951693
4775,-8.055506,-34.951693
4779,-8.055506,-34.951693
4782,-8.055506,-34.951693
4786,-8.055506,-34.951693
4793,-8.055506,-34.951693
4794,-8.055506,-34.951693
4797,-8.055506,-34.951693
4801,-8.055506,-34.951693
4802,-8.055506,-34.951693
4803,-8.055506,-34.951693
4807,-8.055506,-34.951693
4812,-8.055506,-34.951693
4813,-8.055506,-34.951693
4816,-8.055506,-34.951693
4822,-8.055506,-34.951693
4826,-8.055506,-34.951693
4827,-8.055506,-34.951693
4828,-8.055506,-34.951693
4830,-8.055506,-34.951693
4833,-8.055506,-34.951693
4834,-8.055506,-34.951693
4836,-8.055506,-34.951693
4838,-8.055506,-34.951693
4842,-8.055506,-34.951693
4843,-8.055506,-34.951693
4844,-8.055506,-34.951693
4845,-8.055506,-34.951693
4848,-8.055506,-34.951693
4861,-8.055506,-34.951693
4864,-8.055506,-34.951693
4867,-8.055506,-34.951693
4868,-8.055506,-34.951693
4872,-8.055506,-34.951693
4880,-8.055506,-34.951693
4881,-8.055506,-34.951693
4890,-8.055506,-34.951693
4894,-8.055506,-34.951693
4898,-8.055506,-34.951693
4899,-8.055506,-34.951693
4900,-8.055506,-34.951693
4901,-8.055506,-34.951693
4902,-8.055506,-34.951693
4905,-8.055506,-34.951693
4907,-8.055506,-34.951693
4908,-8.055506,-34.951693
4913,-8.055506,-34.951693
4914,-8.055506,-34.951693
4921,-8.055506,-34.951693
4923,-8.055506,-34.951693
4924,-8.055506,-34.951693
4925,-8.055506,-34.951693
4929,-8.055506,-34.951693
4932,-8.055506,-34.951693
4934,-8.055506,-34.951693
4949,-8.055506,-34.951693
4950,-8.055506,-34.951693
4952,-8.055506,-34.951693
4961,-8.055506,-34.951693
4963,-8.055506,-34.951693
4977,-8.055506,-34.951693
4981,-8.055506,-34.951693
4982,-8.055506,-34.951693
4983,-8.055506,-34.951693
4988,-8.055506,-34.951693
4989,-8.055506,-34.951693
4993,-8.055506,-34.951693
4995,-8.055506,-34.951693
4996,-8.055506,-34.951693
5011,-8.055506,-34.951693
5012,-8.055506,-34.951693
5013,-8.055506,-34.951693
5015,-8.055506,-34.951693
5019,-8.055506,-34.951693
5021,-8.055506,-34.951693
5022,-8.055506,-34.951693
5023,-8.055506,-34.951693
5026,-8.055506,-34.951693
5027,-8.055506,-34.951693
5028,-8.055506,-34.951693
5030,-8.055506,-34.951693
5032,-8.055506,-34.951693
5033,-8.055506,-34.951693
5034,-8.055506,-34.951693
5035,-8.055506,-34.951693
5040,-8.055506,-34.951693
5048,-8.055506,-34.951693
5053,-8.055506,-34.951693
5058,-8.055784,-34.951608
5060,-8.055784,-34.951608
5064,-8.055784,-34.951608
5065,-8.055784,-34.951608
5067,-8.055784,-34.951608
5071,-8.055784,-34.951608
5074,-8.055784,-34.951608
5076,-8.055784,-34.951608
5082,-8.055784,-34.951608
5092,-8.055784,-34.951608
5095,-8.055784,-34.951608
5096,-8.055784,-34.951608
5098,-8.055784,-34.951608
5111,-8.055784,-34.951608
5112,-8.055784,-34.951608
5114,-8.055784,-34.951608
5120,-8.055784,-34.951608
5135,-8.055784,-34.951608
5137,-8.055784,-34.951608
5140,-8.055784,-34.951608
5143,-8.055784,-34.951608
5144,-8.055784,-34.951608
5145,-8.055784,-34.951608
5146,-8.055784,-34.951608
5152,-8.055784,-34.951608
5155,-8.055784,-34.951608
5156,-8.055784,-34.951608
5157,-8.055784,-34.951608
5162,-8.055784,-34.951608
5164,-8.055784,-34.951608
5167,-8.055784,-34.951608
5171,-8.055784,-34.951608
5180,-8.055784,-34.951608
5183,-8.055784,-34.951608
5186,-8.055784,-34.951608
5192,-8.055784,-34.951608
5193,-8.055784,-34.951608
5197,-8.055784,-34.951608
5205,-8.055784,-34.951608
5206,-8.055784,-34.951608
5211,-8.055784,-34.951608
5213,-8.055784,-34.951608
5214,-8.055784,-34.951608
5215,-8.055784,-34.951608
5216,-8.055784,-34.951608
5217,-8.055784,-34.951608
5221,-8.055784,-34.951608
5224,-8.055784,-34.951608
5226,-8.055784,-34.951608
5228,-8.055784,-34.951608
5229,-8.055784,-34.951608
5234,-8.055784,-34.951608
5244,-8.055784,-34.951608
5245,-8.055784,-34.951608
5246,-8.055784,-34.951608
5247,-8.055784,-34.951608
5254,-8.055784,-34.951608
5257,-8.055784,-34.951608
5262,-8.055784,-34.951608
5264,-8.055784,-34.951608
5266,-8.055784,-34.951608
5271,-8.055784,-34.951608
5274,-8.055784,-34.951608
5277,-8.055784,-34.951608
5278,-8.055784,-34.951608
5281,-8.055784,-34.951608
5282,-8.055784,-34.951608
5283,-8.055784,-34.951608
5284,-8.055784,-34.951608
5288,-8.055784,-34.951608
5289,-8.055784,-34.951608
5290,-8.055784,-34.951608
5292,-8.055784,-34.951608
5296,-8.055784,-34.951608
5300,-8.055784,-34.951608
5303,-8.055784,-34.951608
5306,-8.055784,-34.951608
5307,-8.055784,-34.951608
5308,-8.055784,-34.951608
5312,-8.055784,-34.951608
5314,-8.055784,-34.951608
5318,-8.055784,-34.951608
5321,-8.055784,-34.951608
5323,-8.055784,-34.951608
5324,-8.055784,-34.951608
5328,-8.055784,-34.951608
5336,-8.055784,-34.951608
5338,-8.055784,-34.951608
5339,-8.055784,-34.951608
5340,-8.055784,-34.951608
5349,-8.055784,-34.951608
5350,-8.055784,-34.951608
5353,-8.055784,-34.951608
5354,-8.055784,-34.951608
5357,-8.055784,-34.951608
5358,-8.055784,-34.951608
5360,-8.055784,-34.951608
5361,-8.055784,-34.951608
5362,-8.055784,-34.951608
5364,-8.055784,-34.951608
5365,-8.055784,-34.951608
5368,-8.055784,-34.951608
5371,-8.055784,-34.951608
5375,-8.055784,-34.951608
5377,-8.055784,-34.951608
5378,-8.055784,-34.951608
5379,-8.055784,-34.951608
5381,-8.055784,-34.951608
5384,-8.055784,-34.951608
5386,-8.055784,-34.951608
5388,-8.055784,-34.951608
5389,-8.055784,-34.951608
5391,-8.055784,-34.951608
5396,-8.055784,-34.951608
5399,-8.055784,-34.951608
5400,-8.055784,-34.951608
5402,-8.055784,-34.951608
5404,-8.055784,-34.951608
5405,-8.055784,-34.951608
5407,-8.055784,-34.951608
5414,-8.055784,-34.951608
5417,-8.055784,-34.951608
5418,-8.055784,-34.951608
5419,-8.055784,-34.951608
5425,-8.055784,-34.951608
5426,-8.055784,-34.951608
5427,-8.055784,-34.951608
5430,-8.055784,-34.951608
5431,-8.055784,-34.951608
5434,-8.055784,-34.951608
5436,-8.055784,-34.951608
5437,-8.055784,-34.951608
5447,-8.055784,-34.951608
5457,-8.055784,-34.951608
5458,-8.055784,-34.951608
5459,-8.055784,-34.951608
5460,-8.055784,-34.951608
5464,-8.055784,-34.951608
5465,-8.055784,-34.951608
5471,-8.055784,-34.951608
5473,-8.055784,-34.951608
5478,-8.055784,-34.951608
5479,-8.055784,-34.951608
5484,-8.055784,-34.951608
5487,-8.055784,-34.951608
5489,-8.055784,-34.951608
5492,-8.055784,-34.951608
5493,-8.055784,-34.951608
5496,-8.055784,-34.951608
5500,-8.055784,-34.951608
5502,-8.055784,-34.951608
5506,-8.055784,-34.951608
5508,-8.055784,-34.951608
5529,-8.055784,-34.951608
5531,-8.055784,-34.951608
5537,-8.055784,-34.951608
5538,-8.055784,-34.951608
5544,-8.055784,-34.951608
5547,-8.055784,-34.951608
5551,-8.055784,-34.951608
5556,-8.055784,-34.951608
5558,-8.055784,-34.951608
5559,-8.055784,-34.951608
5564,-8.055784,-34.951608
5566,-8.055784,-34.951608
5573,-8.055784,-34.951608
5576,-8.055784,-34.951608
5579,-8.055784,-34.951608
5580,-8.055784,-34.951608
5581,-8.055784,-34.951608
5583,-8.055784,-34.951608
5587,-8.055784,-34.951608
5609,-8.055784,-34.951608
5610,-8.055784,-34.951608
5612,-8.055784,-34.951608
5613,-8.055784,-34.951608
5614,-8.055784,-34.951608
5615,-8.055784,-34.951608
5616,-8.055784,-34.951608
5623,-8.055784,-34.951608
5628,-8.055784,-34.951608
5634,-8.055784,-34.951608
5635,-8.055784,-34.951608
5640,-8.055784,-34.951608
5641,-8.055784,-34.951608
5642,-8.055784,-34.951608
5646,-8.055784,-34.951608
5649,-8.055784,-34.951608
5651,-8.055784,-34.951608
5652,-8.055784,-34.951608
5662,-8.055784,-34.951608
5663,-8.055784,-34.951608
5664,-8.055784,-34.951608
5666,-8.055784,-34.951608
5676,-8.055784,-34.951608
5679,-8.055784,-34.951608
5694,-8.055784,-34.951608
5700,-8.055784,-34.951608
5708,-8.055784,-34.951608
5711,-8.055784,-34.951608
5714,-8.055784,-34.951608
5722,-8.055784,-34.951608
5727,-8.055784,-34.951608
5728,-8.055784,-34.951608
5730,-8.055784,-34.951608
5731,-8.055784,-34.951608
5733,-8.055784,-34.951608
5735,-8.055784,-34.951608
5736,-8.055784,-34.951608
5737,-8.055784,-34.951608
5739,-8.055784,-34.951608
5746,-8.055784,-34.951608
5754,-8.055784,-34.951608
5758,-8.055784,-34.951608
5763,-8.055784,-34.951608
5768,-8.055784,-34.951608
5769,-8.055784,-34.951608
5770,-8.055784,-34.951608
5780,-8.055784,-34.951608
5786,-8.055784,-34.951608
5787,-8.055784,-34.951608
5792,-8.055784,-34.951608
5794,-8.055784,-34.951608
5798,-8.055784,-34.951608
5807,-8.055784,-34.951608
5815,-8.055784,-34.951608
5816,-8.055784,-34.951608
5819,-8.055784,-34.951608
5821,-8.055784,-34.951608
5822,-8.055784,-34.951608
5828,-8.055784,-34.951608
5829,-8.055784,-34.951608
5830,-8.055784,-34.951608
5837,-8.055786,-34.951505
5838,-8.055786,-34.951505
5843,-8.055786,-34.951505
5847,-8.055786,-34.951505
5848,-8.055786,-34.951505
5852,-8.055786,-34.951505
5853,-8.055786,-34.951505
5856,-8.055786,-34.951505
5857,-8.055786,-34.951505
5858,-8.055786,-34.951505
5862,-8.055786,-34.951505
5863,-8.055786,-34.951505
5866,-8.055786,-34.951505
5868,-8.055786,-34.951505
5872,-8.055786,-34.951505
5873,-8.055786,-34.951505
5874,-8.055786,-34.951505
5876,-8.055786,-34.951505
5884,-8.055786,-34.951505
5885,-8.055786,-34.951505
5894,-8.055786,-34.951505
5898,-8.055786,-34.951505
5899,-8.055786,-34.951505
5900,-8.055786,-34.951505
5903,-8.055786,-34.951505
5908,-8.055786,-34.951505
5912,-8.055786,-34.951505
5927,-8.055786,-34.951505
5930,-8.055786,-34.951505
5931,-8.055786,-34.951505
5933,-8.055786,-34.951505
5936,-8.055786,-34.951505
5937,-8.055786,-34.951505
5938,-8.055786,-34.951505
5939,-8.055786,-34.951505
5945,-8.055786,-34.951505
5952,-8.055786,-34.951505
5953,-8.055786,-34.951505
5957,-8.055786,-34.951505
5960,-8.055786,-34.951505
5961,-8.055786,-34.951505
5963,-8.055786,-34.951505
5965,-8.055786,-34.951505
5969,-8.055786,-34.951505
5972,-8.055786,-34.951505
5974,-8.055786,-34.951505
5979,-8.055786,-34.951505
5981,-8.055786,-34.951505
5982,-8.055786,-34.951505
5991,-8.055786,-34.951505
5992,-8.055786,-34.951505
5993,-8.055786,-34.951505
5994,-8.055786,-34.951505
5998,-8.055786,-34.951505
6004,-8.055786,-34.951505
6005,-8.055786,-34.951505
6008,-8.055786,-34.951505
6010,-8.055786,-34.951505
6014,-8.055786,-34.951505
6017,-8.055786,-34.951505
6025,-8.055786,-34.951505
6027,-8.055786,-34.951505
6029,-8.055786,-34.951505
6032,-8.055786,-34.951505
6033,-8.055786,-34.951505
6037,-8.055786,-34.951505
6039,-8.055786,-34.951505
6043,-8.055786,-34.951505
6051,-8.055786,-34.951505
6053,-8.055786,-34.951505
6054,-8.055786,-34.951505
